site,date,species,num_call_segments
4,2023-04-09,FEJSAK,0
4,2023-04-09,KUREIF,0
4,2023-04-09,MICKUR,245
4,2023-04-09,NIDOKI,0
4,2023-04-09,POLLEU,0
4,2023-04-09,RHIMAR,0
4,2023-04-09,ZHAOWS,1
4,2023-04-10,BUECHO,145
4,2023-04-10,FEJSAK,0
4,2023-04-10,KUREIF,0
4,2023-04-10,MICKUR,245
4,2023-04-10,NIDOKI,0
4,2023-04-10,POLLEU,0
4,2023-04-10,RHIMAR,0
4,2023-04-10,ZHAOWS,1
4,2023-04-11,BUECHO,296
4,2023-04-11,FEJSAK,0
4,2023-04-11,KUREIF,0
4,2023-04-11,MICKUR,110
4,2023-04-11,NIDOKI,0
4,2023-04-11,POLLEU,0
4,2023-04-11,RHIMAR,0
4,2023-04-11,ZHAOWS,0
4,2023-04-12,BUECHO,298
4,2023-04-12,FEJSAK,13
4,2023-04-12,KUREIF,0
4,2023-04-12,MICKUR,51
4,2023-04-12,NIDOKI,0
4,2023-04-12,POLLEU,0
4,2023-04-12,RHIMAR,0
4,2023-04-12,ZHAOWS,0
4,2023-04-13,BUECHO,294
4,2023-04-13,FEJSAK,126
4,2023-04-13,KUREIF,0
4,2023-04-13,MICKUR,59
4,2023-04-13,NIDOKI,0
4,2023-04-13,POLLEU,0
4,2023-04-13,RHIMAR,0
4,2023-04-13,ZHAOWS,0
4,2023-04-14,BUECHO,97
4,2023-04-14,FEJSAK,23
4,2023-04-14,KUREIF,0
4,2023-04-14,MICKUR,31
4,2023-04-14,NIDOKI,0
4,2023-04-14,POLLEU,0
4,2023-04-14,RHIMAR,0
4,2023-04-14,ZHAOWS,2
4,2023-04-15,BUECHO,5
4,2023-04-15,FEJSAK,0
4,2023-04-15,KUREIF,0
4,2023-04-15,MICKUR,173
4,2023-04-15,NIDOKI,0
4,2023-04-15,POLLEU,0
4,2023-04-15,RHIMAR,0
4,2023-04-15,ZHAOWS,12
4,2023-04-16,BUECHO,266
4,2023-04-16,FEJSAK,57
4,2023-04-16,KUREIF,0
4,2023-04-16,MICKUR,180
4,2023-04-16,NIDOKI,0
4,2023-04-16,POLLEU,0
4,2023-04-16,RHIMAR,0
4,2023-04-16,ZHAOWS,0
4,2023-04-17,BUECHO,289
4,2023-04-17,FEJSAK,9
4,2023-04-17,KUREIF,0
4,2023-04-17,MICKUR,112
4,2023-04-17,NIDOKI,0
4,2023-04-17,POLLEU,0
4,2023-04-17,RHIMAR,0
4,2023-04-17,ZHAOWS,0
4,2023-04-18,BUECHO,29
4,2023-04-18,FEJSAK,0
4,2023-04-18,KUREIF,0
4,2023-04-18,MICKUR,55
4,2023-04-18,NIDOKI,0
4,2023-04-18,POLLEU,16
4,2023-04-18,RHIMAR,20
4,2023-04-18,ZHAOWS,0
4,2023-04-19,BUECHO,300
4,2023-04-19,FEJSAK,14
4,2023-04-19,KUREIF,0
4,2023-04-19,MICKUR,47
4,2023-04-19,NIDOKI,0
4,2023-04-19,POLLEU,0
4,2023-04-19,RHIMAR,0
4,2023-04-19,ZHAOWS,0
4,2023-04-20,BUECHO,0
4,2023-04-20,FEJSAK,0
4,2023-04-20,KUREIF,0
4,2023-04-20,MICKUR,58
4,2023-04-20,NIDOKI,0
4,2023-04-20,POLLEU,0
4,2023-04-20,RHIMAR,0
4,2023-04-20,ZHAOWS,16
4,2023-04-21,BUECHO,178
4,2023-04-21,FEJSAK,1
4,2023-04-21,KUREIF,0
4,2023-04-21,MICKUR,118
4,2023-04-21,NIDOKI,0
4,2023-04-21,POLLEU,0
4,2023-04-21,RHIMAR,0
4,2023-04-21,ZHAOWS,0
4,2023-04-22,BUECHO,285
4,2023-04-22,FEJSAK,10
4,2023-04-22,KUREIF,0
4,2023-04-22,MICKUR,138
4,2023-04-22,NIDOKI,0
4,2023-04-22,POLLEU,1
4,2023-04-22,RHIMAR,0
4,2023-04-22,ZHAOWS,0
4,2023-04-23,BUECHO,285
4,2023-04-23,FEJSAK,11
4,2023-04-23,KUREIF,0
4,2023-04-23,MICKUR,95
4,2023-04-23,NIDOKI,0
4,2023-04-23,POLLEU,0
4,2023-04-23,RHIMAR,0
4,2023-04-23,ZHAOWS,0
4,2023-04-24,BUECHO,30
4,2023-04-24,FEJSAK,0
4,2023-04-24,KUREIF,0
4,2023-04-24,MICKUR,62
4,2023-04-24,NIDOKI,0
4,2023-04-24,POLLEU,0
4,2023-04-24,RHIMAR,0
4,2023-04-24,ZHAOWS,0
4,2023-04-25,BUECHO,114
4,2023-04-25,FEJSAK,0
4,2023-04-25,KUREIF,0
4,2023-04-25,MICKUR,148
4,2023-04-25,NIDOKI,0
4,2023-04-25,POLLEU,0
4,2023-04-25,RHIMAR,0
4,2023-04-25,ZHAOWS,1
4,2023-04-26,BUECHO,88
4,2023-04-26,FEJSAK,0
4,2023-04-26,KUREIF,0
4,2023-04-26,MICKUR,182
4,2023-04-26,NIDOKI,0
4,2023-04-26,POLLEU,0
4,2023-04-26,RHIMAR,0
4,2023-04-26,ZHAOWS,0
4,2023-04-27,BUECHO,159
4,2023-04-27,FEJSAK,2
4,2023-04-27,KUREIF,0
4,2023-04-27,MICKUR,188
4,2023-04-27,NIDOKI,0
4,2023-04-27,POLLEU,0
4,2023-04-27,RHIMAR,0
4,2023-04-27,ZHAOWS,0
4,2023-04-28,BUECHO,300
4,2023-04-28,FEJSAK,29
4,2023-04-28,KUREIF,0
4,2023-04-28,MICKUR,6
4,2023-04-28,NIDOKI,0
4,2023-04-28,POLLEU,0
4,2023-04-28,RHIMAR,0
4,2023-04-28,ZHAOWS,0
4,2023-04-29,BUECHO,283
4,2023-04-29,FEJSAK,167
4,2023-04-29,KUREIF,0
4,2023-04-29,MICKUR,37
4,2023-04-29,NIDOKI,0
4,2023-04-29,POLLEU,0
4,2023-04-29,RHIMAR,0
4,2023-04-29,ZHAOWS,0
4,2023-04-30,BUECHO,0
4,2023-04-30,FEJSAK,15
4,2023-04-30,KUREIF,0
4,2023-04-30,MICKUR,233
4,2023-04-30,NIDOKI,0
4,2023-04-30,POLLEU,4
4,2023-04-30,RHIMAR,0
4,2023-04-30,ZHAOWS,4
4,2023-05-01,BUECHO,207
4,2023-05-01,FEJSAK,7
4,2023-05-01,KUREIF,0
4,2023-05-01,MICKUR,223
4,2023-05-01,NIDOKI,0
4,2023-05-01,POLLEU,0
4,2023-05-01,RHIMAR,0
4,2023-05-01,ZHAOWS,0
4,2023-05-02,BUECHO,298
4,2023-05-02,FEJSAK,2
4,2023-05-02,KUREIF,0
4,2023-05-02,MICKUR,43
4,2023-05-02,NIDOKI,0
4,2023-05-02,POLLEU,0
4,2023-05-02,RHIMAR,0
4,2023-05-02,ZHAOWS,0
4,2023-05-03,BUECHO,300
4,2023-05-03,FEJSAK,17
4,2023-05-03,KUREIF,0
4,2023-05-03,MICKUR,17
4,2023-05-03,NIDOKI,0
4,2023-05-03,POLLEU,0
4,2023-05-03,RHIMAR,0
4,2023-05-03,ZHAOWS,0
4,2023-05-04,BUECHO,297
4,2023-05-04,FEJSAK,104
4,2023-05-04,KUREIF,0
4,2023-05-04,MICKUR,85
4,2023-05-04,NIDOKI,0
4,2023-05-04,POLLEU,0
4,2023-05-04,RHIMAR,0
4,2023-05-04,ZHAOWS,0
4,2023-05-05,BUECHO,254
4,2023-05-05,FEJSAK,68
4,2023-05-05,KUREIF,0
4,2023-05-05,MICKUR,94
4,2023-05-05,NIDOKI,0
4,2023-05-05,POLLEU,1
4,2023-05-05,RHIMAR,0
4,2023-05-05,ZHAOWS,0
4,2023-05-06,BUECHO,300
4,2023-05-06,FEJSAK,117
4,2023-05-06,KUREIF,0
4,2023-05-06,MICKUR,133
4,2023-05-06,NIDOKI,0
4,2023-05-06,POLLEU,0
4,2023-05-06,RHIMAR,0
4,2023-05-06,ZHAOWS,0
4,2023-05-07,BUECHO,3
4,2023-05-07,FEJSAK,32
4,2023-05-07,KUREIF,0
4,2023-05-07,MICKUR,237
4,2023-05-07,NIDOKI,0
4,2023-05-07,POLLEU,0
4,2023-05-07,RHIMAR,0
4,2023-05-07,ZHAOWS,1
4,2023-05-08,BUECHO,1
4,2023-05-08,FEJSAK,29
4,2023-05-08,KUREIF,0
4,2023-05-08,MICKUR,296
4,2023-05-08,NIDOKI,0
4,2023-05-08,POLLEU,0
4,2023-05-08,RHIMAR,0
4,2023-05-08,ZHAOWS,7
4,2023-05-09,BUECHO,46
4,2023-05-09,FEJSAK,25
4,2023-05-09,KUREIF,0
4,2023-05-09,MICKUR,296
4,2023-05-09,NIDOKI,0
4,2023-05-09,POLLEU,0
4,2023-05-09,RHIMAR,0
4,2023-05-09,ZHAOWS,3
4,2023-05-10,BUECHO,257
4,2023-05-10,FEJSAK,67
4,2023-05-10,KUREIF,0
4,2023-05-10,MICKUR,180
4,2023-05-10,NIDOKI,0
4,2023-05-10,POLLEU,0
4,2023-05-10,RHIMAR,0
4,2023-05-10,ZHAOWS,1
4,2023-05-11,BUECHO,34
4,2023-05-11,FEJSAK,29
4,2023-05-11,KUREIF,2
4,2023-05-11,MICKUR,105
4,2023-05-11,NIDOKI,0
4,2023-05-11,POLLEU,0
4,2023-05-11,RHIMAR,0
4,2023-05-11,ZHAOWS,0
4,2023-05-12,BUECHO,164
4,2023-05-12,FEJSAK,30
4,2023-05-12,KUREIF,0
4,2023-05-12,MICKUR,73
4,2023-05-12,NIDOKI,0
4,2023-05-12,POLLEU,0
4,2023-05-12,RHIMAR,0
4,2023-05-12,ZHAOWS,1
4,2023-05-13,BUECHO,55
4,2023-05-13,FEJSAK,32
4,2023-05-13,KUREIF,0
4,2023-05-13,MICKUR,45
4,2023-05-13,NIDOKI,0
4,2023-05-13,POLLEU,0
4,2023-05-13,RHIMAR,0
4,2023-05-13,ZHAOWS,0
4,2023-05-14,BUECHO,200
4,2023-05-14,FEJSAK,7
4,2023-05-14,KUREIF,0
4,2023-05-14,MICKUR,21
4,2023-05-14,NIDOKI,0
4,2023-05-14,POLLEU,0
4,2023-05-14,RHIMAR,0
4,2023-05-14,ZHAOWS,0
4,2023-05-15,BUECHO,7
4,2023-05-15,FEJSAK,22
4,2023-05-15,KUREIF,0
4,2023-05-15,MICKUR,12
4,2023-05-15,NIDOKI,0
4,2023-05-15,POLLEU,0
4,2023-05-15,RHIMAR,0
4,2023-05-15,ZHAOWS,0
4,2023-05-16,BUECHO,298
4,2023-05-16,FEJSAK,5
4,2023-05-16,KUREIF,0
4,2023-05-16,MICKUR,29
4,2023-05-16,NIDOKI,0
4,2023-05-16,POLLEU,0
4,2023-05-16,RHIMAR,0
4,2023-05-16,ZHAOWS,0
4,2023-05-17,BUECHO,0
4,2023-05-17,FEJSAK,18
4,2023-05-17,KUREIF,0
4,2023-05-17,MICKUR,4
4,2023-05-17,NIDOKI,0
4,2023-05-17,POLLEU,0
4,2023-05-17,RHIMAR,0
4,2023-05-17,ZHAOWS,1
4,2023-05-18,BUECHO,299
4,2023-05-18,FEJSAK,224
4,2023-05-18,KUREIF,0
4,2023-05-18,MICKUR,30
4,2023-05-18,NIDOKI,0
4,2023-05-18,POLLEU,1
4,2023-05-18,RHIMAR,0
4,2023-05-18,ZHAOWS,0
4,2023-05-19,BUECHO,20
4,2023-05-19,FEJSAK,15
4,2023-05-19,KUREIF,0
4,2023-05-19,MICKUR,70
4,2023-05-19,NIDOKI,0
4,2023-05-19,POLLEU,0
4,2023-05-19,RHIMAR,0
4,2023-05-19,ZHAOWS,0
4,2023-05-20,BUECHO,180
4,2023-05-20,FEJSAK,6
4,2023-05-20,KUREIF,0
4,2023-05-20,MICKUR,93
4,2023-05-20,NIDOKI,0
4,2023-05-20,POLLEU,0
4,2023-05-20,RHIMAR,0
4,2023-05-20,ZHAOWS,0
4,2023-05-21,BUECHO,296
4,2023-05-21,FEJSAK,0
4,2023-05-21,KUREIF,0
4,2023-05-21,MICKUR,7
4,2023-05-21,NIDOKI,0
4,2023-05-21,POLLEU,0
4,2023-05-21,RHIMAR,0
4,2023-05-21,ZHAOWS,0
4,2023-05-22,BUECHO,256
4,2023-05-22,FEJSAK,17
4,2023-05-22,KUREIF,0
4,2023-05-22,MICKUR,16
4,2023-05-22,NIDOKI,0
4,2023-05-22,POLLEU,0
4,2023-05-22,RHIMAR,0
4,2023-05-22,ZHAOWS,0
4,2023-05-23,BUECHO,117
4,2023-05-23,FEJSAK,0
4,2023-05-23,KUREIF,0
4,2023-05-23,MICKUR,174
4,2023-05-23,NIDOKI,0
4,2023-05-23,POLLEU,0
4,2023-05-23,RHIMAR,0
4,2023-05-23,ZHAOWS,2
4,2023-05-24,BUECHO,298
4,2023-05-24,FEJSAK,16
4,2023-05-24,KUREIF,0
4,2023-05-24,MICKUR,106
4,2023-05-24,NIDOKI,0
4,2023-05-24,POLLEU,0
4,2023-05-24,RHIMAR,0
4,2023-05-24,ZHAOWS,2
4,2023-05-25,BUECHO,299
4,2023-05-25,FEJSAK,10
4,2023-05-25,KUREIF,0
4,2023-05-25,MICKUR,32
4,2023-05-25,NIDOKI,0
4,2023-05-25,POLLEU,10
4,2023-05-25,RHIMAR,17
4,2023-05-25,ZHAOWS,0
4,2023-05-26,BUECHO,299
4,2023-05-26,FEJSAK,1
4,2023-05-26,KUREIF,0
4,2023-05-26,MICKUR,38
4,2023-05-26,NIDOKI,0
4,2023-05-26,POLLEU,0
4,2023-05-26,RHIMAR,0
4,2023-05-26,ZHAOWS,0
4,2023-05-27,BUECHO,208
4,2023-05-27,FEJSAK,13
4,2023-05-27,KUREIF,0
4,2023-05-27,MICKUR,27
4,2023-05-27,NIDOKI,0
4,2023-05-27,POLLEU,0
4,2023-05-27,RHIMAR,0
4,2023-05-27,ZHAOWS,0
4,2023-05-28,BUECHO,0
4,2023-05-28,FEJSAK,0
4,2023-05-28,KUREIF,0
4,2023-05-28,MICKUR,7
4,2023-05-28,NIDOKI,0
4,2023-05-28,POLLEU,0
4,2023-05-28,RHIMAR,0
4,2023-05-28,ZHAOWS,0
4,2023-05-29,BUECHO,297
4,2023-05-29,FEJSAK,8
4,2023-05-29,KUREIF,0
4,2023-05-29,MICKUR,22
4,2023-05-29,NIDOKI,0
4,2023-05-29,POLLEU,0
4,2023-05-29,RHIMAR,0
4,2023-05-29,ZHAOWS,0
4,2023-05-30,BUECHO,0
4,2023-05-30,FEJSAK,0
4,2023-05-30,KUREIF,0
4,2023-05-30,MICKUR,25
4,2023-05-30,NIDOKI,0
4,2023-05-30,POLLEU,0
4,2023-05-30,RHIMAR,0
4,2023-05-30,ZHAOWS,0
4,2023-05-31,BUECHO,0
4,2023-05-31,FEJSAK,5
4,2023-05-31,KUREIF,0
4,2023-05-31,MICKUR,65
4,2023-05-31,NIDOKI,0
4,2023-05-31,POLLEU,0
4,2023-05-31,RHIMAR,0
4,2023-05-31,ZHAOWS,0
4,2023-06-01,BUECHO,10
4,2023-06-01,FEJSAK,39
4,2023-06-01,KUREIF,0
4,2023-06-01,MICKUR,148
4,2023-06-01,NIDOKI,0
4,2023-06-01,POLLEU,2
4,2023-06-01,RHIMAR,0
4,2023-06-01,ZHAOWS,0
4,2023-06-02,BUECHO,272
4,2023-06-02,FEJSAK,52
4,2023-06-02,KUREIF,0
4,2023-06-02,MICKUR,89
4,2023-06-02,NIDOKI,0
4,2023-06-02,POLLEU,0
4,2023-06-02,RHIMAR,0
4,2023-06-02,ZHAOWS,0
4,2023-06-03,BUECHO,293
4,2023-06-03,FEJSAK,5
4,2023-06-03,KUREIF,0
4,2023-06-03,MICKUR,87
4,2023-06-03,NIDOKI,0
4,2023-06-03,POLLEU,0
4,2023-06-03,RHIMAR,0
4,2023-06-03,ZHAOWS,0
4,2023-06-04,BUECHO,286
4,2023-06-04,FEJSAK,16
4,2023-06-04,KUREIF,0
4,2023-06-04,MICKUR,15
4,2023-06-04,NIDOKI,0
4,2023-06-04,POLLEU,0
4,2023-06-04,RHIMAR,0
4,2023-06-04,ZHAOWS,0
4,2023-06-05,BUECHO,300
4,2023-06-05,FEJSAK,38
4,2023-06-05,KUREIF,0
4,2023-06-05,MICKUR,20
4,2023-06-05,NIDOKI,0
4,2023-06-05,POLLEU,0
4,2023-06-05,RHIMAR,0
4,2023-06-05,ZHAOWS,0
4,2023-06-06,BUECHO,298
4,2023-06-06,FEJSAK,41
4,2023-06-06,KUREIF,0
4,2023-06-06,MICKUR,45
4,2023-06-06,NIDOKI,0
4,2023-06-06,POLLEU,0
4,2023-06-06,RHIMAR,0
4,2023-06-06,ZHAOWS,0
4,2023-06-07,BUECHO,149
4,2023-06-07,FEJSAK,169
4,2023-06-07,KUREIF,0
4,2023-06-07,MICKUR,58
4,2023-06-07,NIDOKI,0
4,2023-06-07,POLLEU,0
4,2023-06-07,RHIMAR,0
4,2023-06-07,ZHAOWS,0
4,2023-06-08,BUECHO,282
4,2023-06-08,FEJSAK,117
4,2023-06-08,KUREIF,0
4,2023-06-08,MICKUR,16
4,2023-06-08,NIDOKI,0
4,2023-06-08,POLLEU,0
4,2023-06-08,RHIMAR,0
4,2023-06-08,ZHAOWS,0
4,2023-06-09,BUECHO,25
4,2023-06-09,FEJSAK,31
4,2023-06-09,KUREIF,0
4,2023-06-09,MICKUR,95
4,2023-06-09,NIDOKI,0
4,2023-06-09,POLLEU,0
4,2023-06-09,RHIMAR,0
4,2023-06-09,ZHAOWS,0
4,2023-06-10,BUECHO,0
4,2023-06-10,FEJSAK,43
4,2023-06-10,KUREIF,0
4,2023-06-10,MICKUR,29
4,2023-06-10,NIDOKI,0
4,2023-06-10,POLLEU,0
4,2023-06-10,RHIMAR,0
4,2023-06-10,ZHAOWS,0
4,2023-06-11,BUECHO,91
4,2023-06-11,FEJSAK,57
4,2023-06-11,KUREIF,0
4,2023-06-11,MICKUR,17
4,2023-06-11,NIDOKI,0
4,2023-06-11,POLLEU,0
4,2023-06-11,RHIMAR,0
4,2023-06-11,ZHAOWS,0
4,2023-06-12,BUECHO,3
4,2023-06-12,FEJSAK,297
4,2023-06-12,KUREIF,0
4,2023-06-12,MICKUR,146
4,2023-06-12,NIDOKI,0
4,2023-06-12,POLLEU,1
4,2023-06-12,RHIMAR,0
4,2023-06-12,ZHAOWS,1
4,2023-06-13,BUECHO,196
4,2023-06-13,FEJSAK,173
4,2023-06-13,KUREIF,0
4,2023-06-13,MICKUR,279
4,2023-06-13,NIDOKI,0
4,2023-06-13,POLLEU,0
4,2023-06-13,RHIMAR,0
4,2023-06-13,ZHAOWS,0
4,2023-06-14,BUECHO,244
4,2023-06-14,FEJSAK,147
4,2023-06-14,KUREIF,0
4,2023-06-14,MICKUR,242
4,2023-06-14,NIDOKI,0
4,2023-06-14,POLLEU,0
4,2023-06-14,RHIMAR,0
4,2023-06-14,ZHAOWS,0
4,2023-06-15,BUECHO,14
4,2023-06-15,FEJSAK,5
4,2023-06-15,KUREIF,0
4,2023-06-15,MICKUR,125
4,2023-06-15,NIDOKI,0
4,2023-06-15,POLLEU,0
4,2023-06-15,RHIMAR,0
4,2023-06-15,ZHAOWS,0
4,2023-06-16,BUECHO,288
4,2023-06-16,FEJSAK,27
4,2023-06-16,KUREIF,0
4,2023-06-16,MICKUR,118
4,2023-06-16,NIDOKI,0
4,2023-06-16,POLLEU,0
4,2023-06-16,RHIMAR,0
4,2023-06-16,ZHAOWS,0
4,2023-06-17,BUECHO,300
4,2023-06-17,FEJSAK,49
4,2023-06-17,KUREIF,0
4,2023-06-17,MICKUR,25
4,2023-06-17,NIDOKI,0
4,2023-06-17,POLLEU,0
4,2023-06-17,RHIMAR,0
4,2023-06-17,ZHAOWS,0
4,2023-06-18,BUECHO,300
4,2023-06-18,FEJSAK,23
4,2023-06-18,KUREIF,0
4,2023-06-18,MICKUR,34
4,2023-06-18,NIDOKI,0
4,2023-06-18,POLLEU,0
4,2023-06-18,RHIMAR,0
4,2023-06-18,ZHAOWS,0
4,2023-06-19,BUECHO,254
4,2023-06-19,FEJSAK,60
4,2023-06-19,KUREIF,0
4,2023-06-19,MICKUR,28
4,2023-06-19,NIDOKI,0
4,2023-06-19,POLLEU,0
4,2023-06-19,RHIMAR,0
4,2023-06-19,ZHAOWS,0
4,2023-06-20,BUECHO,40
4,2023-06-20,FEJSAK,15
4,2023-06-20,KUREIF,0
4,2023-06-20,MICKUR,36
4,2023-06-20,NIDOKI,0
4,2023-06-20,POLLEU,0
4,2023-06-20,RHIMAR,0
4,2023-06-20,ZHAOWS,0
4,2023-06-21,BUECHO,42
4,2023-06-21,FEJSAK,17
4,2023-06-21,KUREIF,0
4,2023-06-21,MICKUR,20
4,2023-06-21,NIDOKI,0
4,2023-06-21,POLLEU,0
4,2023-06-21,RHIMAR,0
4,2023-06-21,ZHAOWS,0
4,2023-06-22,BUECHO,50
4,2023-06-22,FEJSAK,3
4,2023-06-22,KUREIF,0
4,2023-06-22,MICKUR,4
4,2023-06-22,NIDOKI,0
4,2023-06-22,POLLEU,17
4,2023-06-22,RHIMAR,10
4,2023-06-22,ZHAOWS,0
4,2023-06-23,BUECHO,114
4,2023-06-23,FEJSAK,6
4,2023-06-23,KUREIF,0
4,2023-06-23,MICKUR,4
4,2023-06-23,NIDOKI,0
4,2023-06-23,POLLEU,0
4,2023-06-23,RHIMAR,0
4,2023-06-23,ZHAOWS,0
4,2023-06-24,BUECHO,300
4,2023-06-24,FEJSAK,9
4,2023-06-24,KUREIF,0
4,2023-06-24,MICKUR,25
4,2023-06-24,NIDOKI,0
4,2023-06-24,POLLEU,0
4,2023-06-24,RHIMAR,0
4,2023-06-24,ZHAOWS,0
4,2023-06-25,BUECHO,259
4,2023-06-25,FEJSAK,5
4,2023-06-25,KUREIF,0
4,2023-06-25,MICKUR,32
4,2023-06-25,NIDOKI,0
4,2023-06-25,POLLEU,0
4,2023-06-25,RHIMAR,0
4,2023-06-25,ZHAOWS,0
4,2023-06-26,BUECHO,243
4,2023-06-26,FEJSAK,15
4,2023-06-26,KUREIF,0
4,2023-06-26,MICKUR,26
4,2023-06-26,NIDOKI,0
4,2023-06-26,POLLEU,0
4,2023-06-26,RHIMAR,0
4,2023-06-26,ZHAOWS,0
4,2023-06-27,BUECHO,1
4,2023-06-27,FEJSAK,0
4,2023-06-27,KUREIF,0
4,2023-06-27,MICKUR,27
4,2023-06-27,NIDOKI,0
4,2023-06-27,POLLEU,0
4,2023-06-27,RHIMAR,0
4,2023-06-27,ZHAOWS,0
4,2023-06-28,BUECHO,8
4,2023-06-28,FEJSAK,37
4,2023-06-28,KUREIF,0
4,2023-06-28,MICKUR,37
4,2023-06-28,NIDOKI,0
4,2023-06-28,POLLEU,0
4,2023-06-28,RHIMAR,0
4,2023-06-28,ZHAOWS,0
4,2023-06-29,BUECHO,118
4,2023-06-29,FEJSAK,9
4,2023-06-29,KUREIF,0
4,2023-06-29,MICKUR,21
4,2023-06-29,NIDOKI,0
4,2023-06-29,POLLEU,0
4,2023-06-29,RHIMAR,0
4,2023-06-29,ZHAOWS,0
4,2023-06-30,BUECHO,300
4,2023-06-30,FEJSAK,0
4,2023-06-30,KUREIF,0
4,2023-06-30,MICKUR,19
4,2023-06-30,NIDOKI,0
4,2023-06-30,POLLEU,0
4,2023-06-30,RHIMAR,0
4,2023-06-30,ZHAOWS,0
4,2023-07-01,BUECHO,300
4,2023-07-01,FEJSAK,3
4,2023-07-01,KUREIF,0
4,2023-07-01,MICKUR,30
4,2023-07-01,NIDOKI,0
4,2023-07-01,POLLEU,0
4,2023-07-01,RHIMAR,0
4,2023-07-01,ZHAOWS,0
4,2023-07-02,BUECHO,300
4,2023-07-02,FEJSAK,5
4,2023-07-02,KUREIF,0
4,2023-07-02,MICKUR,30
4,2023-07-02,NIDOKI,0
4,2023-07-02,POLLEU,0
4,2023-07-02,RHIMAR,0
4,2023-07-02,ZHAOWS,0
4,2023-07-03,BUECHO,32
4,2023-07-03,FEJSAK,3
4,2023-07-03,KUREIF,0
4,2023-07-03,MICKUR,53
4,2023-07-03,NIDOKI,0
4,2023-07-03,POLLEU,0
4,2023-07-03,RHIMAR,0
4,2023-07-03,ZHAOWS,0
4,2023-07-04,BUECHO,294
4,2023-07-04,FEJSAK,10
4,2023-07-04,KUREIF,0
4,2023-07-04,MICKUR,12
4,2023-07-04,NIDOKI,0
4,2023-07-04,POLLEU,0
4,2023-07-04,RHIMAR,0
4,2023-07-04,ZHAOWS,0
4,2023-07-05,BUECHO,128
4,2023-07-05,FEJSAK,2
4,2023-07-05,KUREIF,0
4,2023-07-05,MICKUR,37
4,2023-07-05,NIDOKI,0
4,2023-07-05,POLLEU,0
4,2023-07-05,RHIMAR,0
4,2023-07-05,ZHAOWS,1
4,2023-07-06,BUECHO,42
4,2023-07-06,FEJSAK,16
4,2023-07-06,KUREIF,0
4,2023-07-06,MICKUR,15
4,2023-07-06,NIDOKI,0
4,2023-07-06,POLLEU,0
4,2023-07-06,RHIMAR,0
4,2023-07-06,ZHAOWS,0
4,2023-07-07,BUECHO,206
4,2023-07-07,FEJSAK,25
4,2023-07-07,KUREIF,0
4,2023-07-07,MICKUR,22
4,2023-07-07,NIDOKI,0
4,2023-07-07,POLLEU,0
4,2023-07-07,RHIMAR,0
4,2023-07-07,ZHAOWS,0
4,2023-07-08,BUECHO,100
4,2023-07-08,FEJSAK,90
4,2023-07-08,KUREIF,0
4,2023-07-08,MICKUR,39
4,2023-07-08,NIDOKI,0
4,2023-07-08,POLLEU,0
4,2023-07-08,RHIMAR,0
4,2023-07-08,ZHAOWS,0
4,2023-07-09,BUECHO,108
4,2023-07-09,FEJSAK,30
4,2023-07-09,KUREIF,0
4,2023-07-09,MICKUR,20
4,2023-07-09,NIDOKI,0
4,2023-07-09,POLLEU,0
4,2023-07-09,RHIMAR,0
4,2023-07-09,ZHAOWS,0
4,2023-07-10,BUECHO,45
4,2023-07-10,FEJSAK,19
4,2023-07-10,KUREIF,0
4,2023-07-10,MICKUR,17
4,2023-07-10,NIDOKI,0
4,2023-07-10,POLLEU,0
4,2023-07-10,RHIMAR,0
4,2023-07-10,ZHAOWS,0
4,2023-07-11,BUECHO,54
4,2023-07-11,FEJSAK,84
4,2023-07-11,KUREIF,0
4,2023-07-11,MICKUR,7
4,2023-07-11,NIDOKI,0
4,2023-07-11,POLLEU,0
4,2023-07-11,RHIMAR,0
4,2023-07-11,ZHAOWS,0
4,2023-07-12,BUECHO,142
4,2023-07-12,FEJSAK,124
4,2023-07-12,KUREIF,0
4,2023-07-12,MICKUR,24
4,2023-07-12,NIDOKI,0
4,2023-07-12,POLLEU,0
4,2023-07-12,RHIMAR,0
4,2023-07-12,ZHAOWS,0
4,2023-07-13,BUECHO,87
4,2023-07-13,FEJSAK,4
4,2023-07-13,KUREIF,0
4,2023-07-13,MICKUR,11
4,2023-07-13,NIDOKI,0
4,2023-07-13,POLLEU,0
4,2023-07-13,RHIMAR,0
4,2023-07-13,ZHAOWS,0
4,2023-07-14,BUECHO,1
4,2023-07-14,FEJSAK,0
4,2023-07-14,KUREIF,0
4,2023-07-14,MICKUR,4
4,2023-07-14,NIDOKI,0
4,2023-07-14,POLLEU,0
4,2023-07-14,RHIMAR,0
4,2023-07-14,ZHAOWS,0
4,2023-07-15,BUECHO,220
4,2023-07-15,FEJSAK,34
4,2023-07-15,KUREIF,0
4,2023-07-15,MICKUR,9
4,2023-07-15,NIDOKI,0
4,2023-07-15,POLLEU,0
4,2023-07-15,RHIMAR,0
4,2023-07-15,ZHAOWS,0
4,2023-07-16,BUECHO,34
4,2023-07-16,FEJSAK,28
4,2023-07-16,KUREIF,0
4,2023-07-16,MICKUR,18
4,2023-07-16,NIDOKI,0
4,2023-07-16,POLLEU,0
4,2023-07-16,RHIMAR,0
4,2023-07-16,ZHAOWS,0
4,2023-07-17,BUECHO,47
4,2023-07-17,FEJSAK,153
