site,date,species,num_call_segments
1,2024-02-08,ZHAOWS,0
1,2024-02-09,BUECHO,0
1,2024-02-09,FEJSAK,0
1,2024-02-09,KUREIF,0
1,2024-02-09,MICKUR,300
1,2024-02-09,NIDOKI,0
1,2024-02-09,POLLEU,0
1,2024-02-09,RHIMAR,0
1,2024-02-09,ZHAOWS,1
1,2024-02-09,BUECHO,0
1,2024-02-09,FEJSAK,0
1,2024-02-09,KUREIF,0
1,2024-02-09,MICKUR,300
1,2024-02-09,NIDOKI,0
1,2024-02-09,POLLEU,0
1,2024-02-09,RHIMAR,0
1,2024-02-09,ZHAOWS,0
1,2024-02-10,BUECHO,0
1,2024-02-10,FEJSAK,0
1,2024-02-10,KUREIF,5
1,2024-02-10,MICKUR,265
1,2024-02-10,NIDOKI,0
1,2024-02-10,POLLEU,0
1,2024-02-10,RHIMAR,0
1,2024-02-10,ZHAOWS,280
1,2024-02-10,BUECHO,0
1,2024-02-10,FEJSAK,0
1,2024-02-10,KUREIF,7
1,2024-02-10,MICKUR,273
1,2024-02-10,NIDOKI,0
1,2024-02-10,POLLEU,0
1,2024-02-10,RHIMAR,0
1,2024-02-10,ZHAOWS,278
1,2024-02-11,BUECHO,0
1,2024-02-11,FEJSAK,0
1,2024-02-11,KUREIF,60
1,2024-02-11,MICKUR,11
1,2024-02-11,NIDOKI,0
1,2024-02-11,POLLEU,0
1,2024-02-11,RHIMAR,0
1,2024-02-11,ZHAOWS,220
1,2024-02-11,BUECHO,0
1,2024-02-11,FEJSAK,0
1,2024-02-11,KUREIF,112
1,2024-02-11,MICKUR,15
1,2024-02-11,NIDOKI,0
1,2024-02-11,POLLEU,0
1,2024-02-11,RHIMAR,0
1,2024-02-11,ZHAOWS,220
1,2024-02-12,BUECHO,0
1,2024-02-12,FEJSAK,0
1,2024-02-12,KUREIF,214
1,2024-02-12,MICKUR,6
1,2024-02-12,NIDOKI,0
1,2024-02-12,POLLEU,0
1,2024-02-12,RHIMAR,0
1,2024-02-12,ZHAOWS,136
1,2024-02-12,BUECHO,0
1,2024-02-12,FEJSAK,0
1,2024-02-12,KUREIF,253
1,2024-02-12,MICKUR,9
1,2024-02-12,NIDOKI,0
1,2024-02-12,POLLEU,0
1,2024-02-12,RHIMAR,0
1,2024-02-12,ZHAOWS,139
1,2024-02-13,BUECHO,0
1,2024-02-13,FEJSAK,0
1,2024-02-13,KUREIF,213
1,2024-02-13,MICKUR,19
1,2024-02-13,NIDOKI,0
1,2024-02-13,POLLEU,0
1,2024-02-13,RHIMAR,0
1,2024-02-13,ZHAOWS,56
1,2024-02-13,BUECHO,0
1,2024-02-13,FEJSAK,0
1,2024-02-13,KUREIF,267
1,2024-02-13,MICKUR,23
1,2024-02-13,NIDOKI,0
1,2024-02-13,POLLEU,0
1,2024-02-13,RHIMAR,0
1,2024-02-13,ZHAOWS,51
1,2024-02-14,BUECHO,0
1,2024-02-14,FEJSAK,0
1,2024-02-14,KUREIF,100
1,2024-02-14,MICKUR,14
1,2024-02-14,NIDOKI,0
1,2024-02-14,POLLEU,0
1,2024-02-14,RHIMAR,0
1,2024-02-14,ZHAOWS,78
1,2024-02-14,BUECHO,0
1,2024-02-14,FEJSAK,0
1,2024-02-14,KUREIF,136
1,2024-02-14,MICKUR,11
1,2024-02-14,NIDOKI,0
1,2024-02-14,POLLEU,0
1,2024-02-14,RHIMAR,0
1,2024-02-14,ZHAOWS,77
1,2024-02-15,BUECHO,0
1,2024-02-15,FEJSAK,0
1,2024-02-15,KUREIF,94
1,2024-02-15,MICKUR,28
1,2024-02-15,NIDOKI,0
1,2024-02-15,POLLEU,0
1,2024-02-15,RHIMAR,0
1,2024-02-15,ZHAOWS,76
1,2024-02-15,BUECHO,0
1,2024-02-15,FEJSAK,0
1,2024-02-15,KUREIF,127
1,2024-02-15,MICKUR,34
1,2024-02-15,NIDOKI,0
1,2024-02-15,POLLEU,0
1,2024-02-15,RHIMAR,0
1,2024-02-15,ZHAOWS,75
1,2024-02-16,BUECHO,0
1,2024-02-16,FEJSAK,0
1,2024-02-16,KUREIF,94
1,2024-02-16,MICKUR,8
1,2024-02-16,NIDOKI,0
1,2024-02-16,POLLEU,0
1,2024-02-16,RHIMAR,0
1,2024-02-16,ZHAOWS,68
1,2024-02-16,BUECHO,0
1,2024-02-16,FEJSAK,0
1,2024-02-16,KUREIF,121
1,2024-02-16,MICKUR,10
1,2024-02-16,NIDOKI,0
1,2024-02-16,POLLEU,0
1,2024-02-16,RHIMAR,0
1,2024-02-16,ZHAOWS,69
1,2024-02-17,BUECHO,0
1,2024-02-17,FEJSAK,0
1,2024-02-17,KUREIF,1
1,2024-02-17,MICKUR,21
1,2024-02-17,NIDOKI,0
1,2024-02-17,POLLEU,0
1,2024-02-17,RHIMAR,0
1,2024-02-17,ZHAOWS,189
1,2024-02-17,BUECHO,0
1,2024-02-17,FEJSAK,0
1,2024-02-17,KUREIF,5
1,2024-02-17,MICKUR,27
1,2024-02-17,NIDOKI,0
1,2024-02-17,POLLEU,0
1,2024-02-17,RHIMAR,0
1,2024-02-17,ZHAOWS,188
1,2024-02-18,BUECHO,0
1,2024-02-18,FEJSAK,0
1,2024-02-18,KUREIF,15
1,2024-02-18,MICKUR,91
1,2024-02-18,NIDOKI,0
1,2024-02-18,POLLEU,0
1,2024-02-18,RHIMAR,0
1,2024-02-18,ZHAOWS,120
1,2024-02-18,BUECHO,0
1,2024-02-18,FEJSAK,0
1,2024-02-18,KUREIF,27
1,2024-02-18,MICKUR,101
1,2024-02-18,NIDOKI,0
1,2024-02-18,POLLEU,0
1,2024-02-18,RHIMAR,0
1,2024-02-18,ZHAOWS,125
1,2024-02-19,BUECHO,0
1,2024-02-19,FEJSAK,0
1,2024-02-19,KUREIF,12
1,2024-02-19,MICKUR,75
1,2024-02-19,NIDOKI,0
1,2024-02-19,POLLEU,0
1,2024-02-19,RHIMAR,0
1,2024-02-19,ZHAOWS,132
1,2024-02-19,BUECHO,0
1,2024-02-19,FEJSAK,0
1,2024-02-19,KUREIF,20
1,2024-02-19,MICKUR,94
1,2024-02-19,NIDOKI,0
1,2024-02-19,POLLEU,0
1,2024-02-19,RHIMAR,0
1,2024-02-19,ZHAOWS,136
1,2024-02-20,BUECHO,0
1,2024-02-20,FEJSAK,0
1,2024-02-20,KUREIF,13
1,2024-02-20,MICKUR,95
1,2024-02-20,NIDOKI,0
1,2024-02-20,POLLEU,0
1,2024-02-20,RHIMAR,0
1,2024-02-20,ZHAOWS,124
1,2024-02-20,BUECHO,0
1,2024-02-20,FEJSAK,0
1,2024-02-20,KUREIF,32
1,2024-02-20,MICKUR,107
1,2024-02-20,NIDOKI,0
1,2024-02-20,POLLEU,0
1,2024-02-20,RHIMAR,0
1,2024-02-20,ZHAOWS,128
1,2024-02-21,BUECHO,0
1,2024-02-21,FEJSAK,0
1,2024-02-21,KUREIF,17
1,2024-02-21,MICKUR,64
1,2024-02-21,NIDOKI,0
1,2024-02-21,POLLEU,0
1,2024-02-21,RHIMAR,0
1,2024-02-21,ZHAOWS,103
1,2024-02-21,BUECHO,0
1,2024-02-21,FEJSAK,0
1,2024-02-21,KUREIF,21
1,2024-02-21,MICKUR,74
1,2024-02-21,NIDOKI,0
1,2024-02-21,POLLEU,0
1,2024-02-21,RHIMAR,0
1,2024-02-21,ZHAOWS,104
1,2024-02-22,BUECHO,0
1,2024-02-22,FEJSAK,0
1,2024-02-22,KUREIF,2
1,2024-02-22,MICKUR,77
1,2024-02-22,NIDOKI,0
1,2024-02-22,POLLEU,0
1,2024-02-22,RHIMAR,0
1,2024-02-22,ZHAOWS,138
1,2024-02-22,BUECHO,0
1,2024-02-22,FEJSAK,0
1,2024-02-22,KUREIF,8
1,2024-02-22,MICKUR,86
1,2024-02-22,NIDOKI,0
1,2024-02-22,POLLEU,0
1,2024-02-22,RHIMAR,0
1,2024-02-22,ZHAOWS,137
1,2024-02-23,BUECHO,0
1,2024-02-23,FEJSAK,0
1,2024-02-23,KUREIF,4
1,2024-02-23,MICKUR,11
1,2024-02-23,NIDOKI,0
1,2024-02-23,POLLEU,0
1,2024-02-23,RHIMAR,0
1,2024-02-23,ZHAOWS,147
1,2024-02-23,BUECHO,0
1,2024-02-23,FEJSAK,0
1,2024-02-23,KUREIF,14
1,2024-02-23,MICKUR,12
1,2024-02-23,NIDOKI,0
1,2024-02-23,POLLEU,0
1,2024-02-23,RHIMAR,0
1,2024-02-23,ZHAOWS,147
1,2024-02-24,BUECHO,0
1,2024-02-24,FEJSAK,0
1,2024-02-24,KUREIF,0
1,2024-02-24,MICKUR,18
1,2024-02-24,NIDOKI,0
1,2024-02-24,POLLEU,0
1,2024-02-24,RHIMAR,0
1,2024-02-24,ZHAOWS,219
1,2024-02-24,BUECHO,0
1,2024-02-24,FEJSAK,0
1,2024-02-24,KUREIF,2
1,2024-02-24,MICKUR,23
1,2024-02-24,NIDOKI,0
1,2024-02-24,POLLEU,0
1,2024-02-24,RHIMAR,0
1,2024-02-24,ZHAOWS,218
1,2024-02-25,BUECHO,0
1,2024-02-25,FEJSAK,0
1,2024-02-25,KUREIF,0
1,2024-02-25,MICKUR,17
1,2024-02-25,NIDOKI,0
1,2024-02-25,POLLEU,0
1,2024-02-25,RHIMAR,0
1,2024-02-25,ZHAOWS,132
1,2024-02-25,BUECHO,0
1,2024-02-25,FEJSAK,0
1,2024-02-25,KUREIF,0
1,2024-02-25,MICKUR,16
1,2024-02-25,NIDOKI,0
1,2024-02-25,POLLEU,0
1,2024-02-25,RHIMAR,0
1,2024-02-25,ZHAOWS,131
1,2024-02-26,BUECHO,0
1,2024-02-26,FEJSAK,0
1,2024-02-26,KUREIF,0
1,2024-02-26,MICKUR,22
1,2024-02-26,NIDOKI,0
1,2024-02-26,POLLEU,0
1,2024-02-26,RHIMAR,0
1,2024-02-26,ZHAOWS,98
1,2024-02-26,BUECHO,0
1,2024-02-26,FEJSAK,0
1,2024-02-26,KUREIF,0
1,2024-02-26,MICKUR,21
1,2024-02-26,NIDOKI,0
1,2024-02-26,POLLEU,0
1,2024-02-26,RHIMAR,0
1,2024-02-26,ZHAOWS,95
1,2024-02-27,BUECHO,0
1,2024-02-27,FEJSAK,0
1,2024-02-27,KUREIF,0
1,2024-02-27,MICKUR,32
1,2024-02-27,NIDOKI,0
1,2024-02-27,POLLEU,0
1,2024-02-27,RHIMAR,0
1,2024-02-27,ZHAOWS,83
1,2024-02-27,BUECHO,0
1,2024-02-27,FEJSAK,0
1,2024-02-27,KUREIF,0
1,2024-02-27,MICKUR,30
1,2024-02-27,NIDOKI,0
1,2024-02-27,POLLEU,0
1,2024-02-27,RHIMAR,0
1,2024-02-27,ZHAOWS,83
1,2024-02-28,BUECHO,0
1,2024-02-28,FEJSAK,0
1,2024-02-28,KUREIF,62
1,2024-02-28,MICKUR,35
1,2024-02-28,NIDOKI,0
1,2024-02-28,POLLEU,0
1,2024-02-28,RHIMAR,0
1,2024-02-28,ZHAOWS,24
1,2024-02-28,BUECHO,0
1,2024-02-28,FEJSAK,0
1,2024-02-28,KUREIF,85
1,2024-02-28,MICKUR,28
1,2024-02-28,NIDOKI,0
1,2024-02-28,POLLEU,0
1,2024-02-28,RHIMAR,0
1,2024-02-28,ZHAOWS,24
1,2024-02-29,BUECHO,0
1,2024-02-29,FEJSAK,0
1,2024-02-29,KUREIF,21
1,2024-02-29,MICKUR,38
1,2024-02-29,NIDOKI,0
1,2024-02-29,POLLEU,0
1,2024-02-29,RHIMAR,0
1,2024-02-29,ZHAOWS,51
1,2024-02-29,BUECHO,0
1,2024-02-29,FEJSAK,0
1,2024-02-29,KUREIF,45
1,2024-02-29,MICKUR,33
1,2024-02-29,NIDOKI,0
1,2024-02-29,POLLEU,0
1,2024-02-29,RHIMAR,0
1,2024-02-29,ZHAOWS,45
1,2024-03-01,BUECHO,0
1,2024-03-01,FEJSAK,0
1,2024-03-01,KUREIF,0
1,2024-03-01,MICKUR,5
1,2024-03-01,NIDOKI,0
1,2024-03-01,POLLEU,0
1,2024-03-01,RHIMAR,0
1,2024-03-01,ZHAOWS,20
1,2024-03-01,BUECHO,0
1,2024-03-01,FEJSAK,0
1,2024-03-01,KUREIF,0
1,2024-03-01,MICKUR,13
1,2024-03-01,NIDOKI,0
1,2024-03-01,POLLEU,0
1,2024-03-01,RHIMAR,0
1,2024-03-01,ZHAOWS,19
1,2024-03-02,BUECHO,0
1,2024-03-02,FEJSAK,0
1,2024-03-02,KUREIF,0
1,2024-03-02,MICKUR,15
1,2024-03-02,NIDOKI,0
1,2024-03-02,POLLEU,0
1,2024-03-02,RHIMAR,0
1,2024-03-02,ZHAOWS,75
1,2024-03-02,BUECHO,0
1,2024-03-02,FEJSAK,0
1,2024-03-02,KUREIF,1
1,2024-03-02,MICKUR,15
1,2024-03-02,NIDOKI,0
1,2024-03-02,POLLEU,0
1,2024-03-02,RHIMAR,0
1,2024-03-02,ZHAOWS,70
1,2024-03-03,BUECHO,0
1,2024-03-03,FEJSAK,0
1,2024-03-03,KUREIF,1
1,2024-03-03,MICKUR,11
1,2024-03-03,NIDOKI,0
1,2024-03-03,POLLEU,0
1,2024-03-03,RHIMAR,0
1,2024-03-03,ZHAOWS,237
1,2024-03-03,BUECHO,0
1,2024-03-03,FEJSAK,0
1,2024-03-03,KUREIF,1
1,2024-03-03,MICKUR,16
1,2024-03-03,NIDOKI,0
1,2024-03-03,POLLEU,0
1,2024-03-03,RHIMAR,0
1,2024-03-03,ZHAOWS,236
1,2024-03-04,BUECHO,0
1,2024-03-04,FEJSAK,0
1,2024-03-04,KUREIF,120
1,2024-03-04,MICKUR,48
1,2024-03-04,NIDOKI,0
1,2024-03-04,POLLEU,0
1,2024-03-04,RHIMAR,0
1,2024-03-04,ZHAOWS,265
1,2024-03-04,BUECHO,0
1,2024-03-04,FEJSAK,0
1,2024-03-04,KUREIF,185
1,2024-03-04,MICKUR,57
1,2024-03-04,NIDOKI,0
1,2024-03-04,POLLEU,0
1,2024-03-04,RHIMAR,0
1,2024-03-04,ZHAOWS,265
1,2024-03-05,BUECHO,0
1,2024-03-05,FEJSAK,0
1,2024-03-05,KUREIF,277
1,2024-03-05,MICKUR,37
1,2024-03-05,NIDOKI,0
1,2024-03-05,POLLEU,0
1,2024-03-05,RHIMAR,0
1,2024-03-05,ZHAOWS,71
1,2024-03-05,BUECHO,0
1,2024-03-05,FEJSAK,0
1,2024-03-05,KUREIF,285
1,2024-03-05,MICKUR,43
1,2024-03-05,NIDOKI,0
1,2024-03-05,POLLEU,0
1,2024-03-05,RHIMAR,0
1,2024-03-05,ZHAOWS,68
1,2024-03-06,BUECHO,0
1,2024-03-06,FEJSAK,0
1,2024-03-06,KUREIF,2
1,2024-03-06,MICKUR,35
1,2024-03-06,NIDOKI,0
1,2024-03-06,POLLEU,0
1,2024-03-06,RHIMAR,0
1,2024-03-06,ZHAOWS,19
1,2024-03-06,BUECHO,0
1,2024-03-06,FEJSAK,0
1,2024-03-06,KUREIF,5
1,2024-03-06,MICKUR,31
1,2024-03-06,NIDOKI,0
1,2024-03-06,POLLEU,0
1,2024-03-06,RHIMAR,0
1,2024-03-06,ZHAOWS,19
1,2024-03-07,BUECHO,0
1,2024-03-07,FEJSAK,0
1,2024-03-07,KUREIF,0
1,2024-03-07,MICKUR,43
1,2024-03-07,NIDOKI,0
1,2024-03-07,POLLEU,0
1,2024-03-07,RHIMAR,0
1,2024-03-07,ZHAOWS,77
1,2024-03-07,BUECHO,0
1,2024-03-07,FEJSAK,0
1,2024-03-07,KUREIF,0
1,2024-03-07,MICKUR,39
1,2024-03-07,NIDOKI,0
1,2024-03-07,POLLEU,0
1,2024-03-07,RHIMAR,0
1,2024-03-07,ZHAOWS,75
2,2023-03-23,BUECHO,0
2,2023-03-23,FEJSAK,0
2,2023-03-23,KUREIF,0
2,2023-03-23,MICKUR,11
2,2023-03-23,NIDOKI,0
2,2023-03-23,POLLEU,0
2,2023-03-23,RHIMAR,279
2,2023-03-23,ZHAOWS,0
2,2023-03-24,BUECHO,0
2,2023-03-24,FEJSAK,0
2,2023-03-24,KUREIF,0
2,2023-03-24,MICKUR,39
2,2023-03-24,NIDOKI,0
2,2023-03-24,POLLEU,0
2,2023-03-24,RHIMAR,18
2,2023-03-24,ZHAOWS,1
2,2023-03-25,BUECHO,0
2,2023-03-25,FEJSAK,0
2,2023-03-25,KUREIF,0
2,2023-03-25,MICKUR,0
2,2023-03-25,NIDOKI,0
2,2023-03-25,POLLEU,0
2,2023-03-25,RHIMAR,0
2,2023-03-25,ZHAOWS,0
2,2023-03-26,BUECHO,0
2,2023-03-26,FEJSAK,2
2,2023-03-26,KUREIF,0
2,2023-03-26,MICKUR,263
2,2023-03-26,NIDOKI,0
2,2023-03-26,POLLEU,0
2,2023-03-26,RHIMAR,0
2,2023-03-26,ZHAOWS,2
2,2023-03-27,BUECHO,0
2,2023-03-27,FEJSAK,0
2,2023-03-27,KUREIF,0
2,2023-03-27,MICKUR,300
2,2023-03-27,NIDOKI,0
2,2023-03-27,POLLEU,0
2,2023-03-27,RHIMAR,0
2,2023-03-27,ZHAOWS,3
2,2023-03-28,BUECHO,0
2,2023-03-28,FEJSAK,0
2,2023-03-28,KUREIF,0
2,2023-03-28,MICKUR,282
2,2023-03-28,NIDOKI,0
2,2023-03-28,POLLEU,0
2,2023-03-28,RHIMAR,0
2,2023-03-28,ZHAOWS,0
2,2023-03-29,BUECHO,0
2,2023-03-29,FEJSAK,0
2,2023-03-29,KUREIF,0
2,2023-03-29,MICKUR,37
2,2023-03-29,NIDOKI,0
2,2023-03-29,POLLEU,38
2,2023-03-29,RHIMAR,8
2,2023-03-29,ZHAOWS,2
2,2023-03-30,BUECHO,0
2,2023-03-30,FEJSAK,0
2,2023-03-30,KUREIF,0
2,2023-03-30,MICKUR,300
2,2023-03-30,NIDOKI,0
2,2023-03-30,POLLEU,0
2,2023-03-30,RHIMAR,10
2,2023-03-30,ZHAOWS,1
2,2023-03-31,BUECHO,0
2,2023-03-31,FEJSAK,3
2,2023-03-31,KUREIF,0
2,2023-03-31,MICKUR,295
2,2023-03-31,NIDOKI,0
2,2023-03-31,POLLEU,0
2,2023-03-31,RHIMAR,4
2,2023-03-31,ZHAOWS,0
2,2023-04-01,BUECHO,0
2,2023-04-01,FEJSAK,0
2,2023-04-01,KUREIF,0
2,2023-04-01,MICKUR,203
2,2023-04-01,NIDOKI,0
2,2023-04-01,POLLEU,1
2,2023-04-01,RHIMAR,3
2,2023-04-01,ZHAOWS,0
2,2023-04-02,BUECHO,0
2,2023-04-02,FEJSAK,0
2,2023-04-02,KUREIF,0
2,2023-04-02,MICKUR,77
2,2023-04-02,NIDOKI,0
2,2023-04-02,POLLEU,2
2,2023-04-02,RHIMAR,0
2,2023-04-02,ZHAOWS,2
2,2023-04-03,BUECHO,0
2,2023-04-03,FEJSAK,0
2,2023-04-03,KUREIF,0
2,2023-04-03,MICKUR,3
2,2023-04-03,NIDOKI,0
2,2023-04-03,POLLEU,0
2,2023-04-03,RHIMAR,0
2,2023-04-03,ZHAOWS,0
2,2023-04-04,BUECHO,0
2,2023-04-04,FEJSAK,0
2,2023-04-04,KUREIF,0
2,2023-04-04,MICKUR,0
2,2023-04-04,NIDOKI,0
2,2023-04-04,POLLEU,0
2,2023-04-04,RHIMAR,0
2,2023-04-04,ZHAOWS,0
2,2023-04-05,BUECHO,0
2,2023-04-05,FEJSAK,0
2,2023-04-05,KUREIF,0
2,2023-04-05,MICKUR,46
2,2023-04-05,NIDOKI,0
2,2023-04-05,POLLEU,0
2,2023-04-05,RHIMAR,3
2,2023-04-05,ZHAOWS,0
2,2023-04-06,BUECHO,0
2,2023-04-06,FEJSAK,0
2,2023-04-06,KUREIF,0
2,2023-04-06,MICKUR,21
2,2023-04-06,NIDOKI,0
2,2023-04-06,POLLEU,0
2,2023-04-06,RHIMAR,77
2,2023-04-06,ZHAOWS,0
2,2023-04-07,BUECHO,0
2,2023-04-07,FEJSAK,0
2,2023-04-07,KUREIF,0
2,2023-04-07,MICKUR,10
2,2023-04-07,NIDOKI,0
2,2023-04-07,POLLEU,2
2,2023-04-07,RHIMAR,0
2,2023-04-07,ZHAOWS,0
2,2023-04-08,BUECHO,0
2,2023-04-08,FEJSAK,0
2,2023-04-08,KUREIF,0
2,2023-04-08,MICKUR,47
2,2023-04-08,NIDOKI,0
2,2023-04-08,POLLEU,0
2,2023-04-08,RHIMAR,0
2,2023-04-08,ZHAOWS,0
2,2023-04-09,BUECHO,0
2,2023-04-09,FEJSAK,0
2,2023-04-09,KUREIF,0
2,2023-04-09,MICKUR,142
2,2023-04-09,NIDOKI,0
2,2023-04-09,POLLEU,0
2,2023-04-09,RHIMAR,0
2,2023-04-09,ZHAOWS,0
2,2023-04-10,BUECHO,0
2,2023-04-10,FEJSAK,0
2,2023-04-10,KUREIF,0
2,2023-04-10,MICKUR,61
2,2023-04-10,NIDOKI,0
2,2023-04-10,POLLEU,0
2,2023-04-10,RHIMAR,0
2,2023-04-10,ZHAOWS,0
2,2023-04-11,BUECHO,0
2,2023-04-11,FEJSAK,0
2,2023-04-11,KUREIF,0
2,2023-04-11,MICKUR,14
2,2023-04-11,NIDOKI,0
2,2023-04-11,POLLEU,0
2,2023-04-11,RHIMAR,236
2,2023-04-11,ZHAOWS,0
2,2023-04-12,BUECHO,0
2,2023-04-12,FEJSAK,0
2,2023-04-12,KUREIF,0
2,2023-04-12,MICKUR,9
2,2023-04-12,NIDOKI,0
2,2023-04-12,POLLEU,62
2,2023-04-12,RHIMAR,215
2,2023-04-12,ZHAOWS,0
2,2023-04-13,BUECHO,0
2,2023-04-13,FEJSAK,0
2,2023-04-13,KUREIF,0
2,2023-04-13,MICKUR,21
2,2023-04-13,NIDOKI,0
2,2023-04-13,POLLEU,91
2,2023-04-13,RHIMAR,57
2,2023-04-13,ZHAOWS,0
2,2023-04-14,BUECHO,0
2,2023-04-14,FEJSAK,0
2,2023-04-14,KUREIF,0
2,2023-04-14,MICKUR,13
2,2023-04-14,NIDOKI,0
2,2023-04-14,POLLEU,271
2,2023-04-14,RHIMAR,34
2,2023-04-14,ZHAOWS,0
2,2023-04-15,BUECHO,0
2,2023-04-15,FEJSAK,0
2,2023-04-15,KUREIF,0
2,2023-04-15,MICKUR,279
2,2023-04-15,NIDOKI,0
2,2023-04-15,POLLEU,27
2,2023-04-15,RHIMAR,33
2,2023-04-15,ZHAOWS,0
2,2023-04-16,BUECHO,0
2,2023-04-16,FEJSAK,1
2,2023-04-16,KUREIF,0
2,2023-04-16,MICKUR,76
2,2023-04-16,NIDOKI,0
2,2023-04-16,POLLEU,62
2,2023-04-16,RHIMAR,264
2,2023-04-16,ZHAOWS,0
2,2023-04-17,BUECHO,0
2,2023-04-17,FEJSAK,0
2,2023-04-17,KUREIF,0
2,2023-04-17,MICKUR,76
2,2023-04-17,NIDOKI,0
2,2023-04-17,POLLEU,185
2,2023-04-17,RHIMAR,193
2,2023-04-17,ZHAOWS,0
2,2023-04-18,BUECHO,0
2,2023-04-18,FEJSAK,0
2,2023-04-18,KUREIF,0
2,2023-04-18,MICKUR,4
2,2023-04-18,NIDOKI,0
2,2023-04-18,POLLEU,280
2,2023-04-18,RHIMAR,22
2,2023-04-18,ZHAOWS,0
2,2023-04-19,BUECHO,0
2,2023-04-19,FEJSAK,0
2,2023-04-19,KUREIF,0
2,2023-04-19,MICKUR,4
2,2023-04-19,NIDOKI,0
2,2023-04-19,POLLEU,285
2,2023-04-19,RHIMAR,4
2,2023-04-19,ZHAOWS,0
2,2023-04-20,BUECHO,0
2,2023-04-20,FEJSAK,0
2,2023-04-20,KUREIF,0
2,2023-04-20,MICKUR,0
2,2023-04-20,NIDOKI,0
2,2023-04-20,POLLEU,291
2,2023-04-20,RHIMAR,4
2,2023-04-20,ZHAOWS,0
2,2023-04-21,BUECHO,0
2,2023-04-21,FEJSAK,0
2,2023-04-21,KUREIF,0
2,2023-04-21,MICKUR,29
2,2023-04-21,NIDOKI,0
2,2023-04-21,POLLEU,216
2,2023-04-21,RHIMAR,1
2,2023-04-21,ZHAOWS,0
2,2023-04-22,BUECHO,0
2,2023-04-22,FEJSAK,2
2,2023-04-22,KUREIF,0
2,2023-04-22,MICKUR,25
2,2023-04-22,NIDOKI,0
2,2023-04-22,POLLEU,126
2,2023-04-22,RHIMAR,0
2,2023-04-22,ZHAOWS,0
2,2023-04-23,BUECHO,0
2,2023-04-23,FEJSAK,0
2,2023-04-23,KUREIF,0
2,2023-04-23,MICKUR,3
2,2023-04-23,NIDOKI,0
2,2023-04-23,POLLEU,185
2,2023-04-23,RHIMAR,0
2,2023-04-23,ZHAOWS,0
2,2023-04-24,BUECHO,0
2,2023-04-24,FEJSAK,0
2,2023-04-24,KUREIF,0
2,2023-04-24,MICKUR,4
2,2023-04-24,NIDOKI,0
2,2023-04-24,POLLEU,294
2,2023-04-24,RHIMAR,28
2,2023-04-24,ZHAOWS,0
2,2023-04-25,BUECHO,0
2,2023-04-25,FEJSAK,0
2,2023-04-25,KUREIF,0
2,2023-04-25,MICKUR,0
2,2023-04-25,NIDOKI,0
2,2023-04-25,POLLEU,293
2,2023-04-25,RHIMAR,259
2,2023-04-25,ZHAOWS,0
2,2023-04-26,BUECHO,0
2,2023-04-26,FEJSAK,0
2,2023-04-26,KUREIF,0
2,2023-04-26,MICKUR,6
2,2023-04-26,NIDOKI,0
2,2023-04-26,POLLEU,0
2,2023-04-26,RHIMAR,0
2,2023-04-26,ZHAOWS,0
2,2023-04-27,BUECHO,0
2,2023-04-27,FEJSAK,1
2,2023-04-27,KUREIF,0
2,2023-04-27,MICKUR,6
2,2023-04-27,NIDOKI,0
2,2023-04-27,POLLEU,83
2,2023-04-27,RHIMAR,188
2,2023-04-27,ZHAOWS,0
2,2023-04-28,BUECHO,0
2,2023-04-28,FEJSAK,0
2,2023-04-28,KUREIF,0
2,2023-04-28,MICKUR,0
2,2023-04-28,NIDOKI,0
2,2023-04-28,POLLEU,279
2,2023-04-28,RHIMAR,215
2,2023-04-28,ZHAOWS,0
2,2023-04-29,BUECHO,0
2,2023-04-29,FEJSAK,0
2,2023-04-29,KUREIF,0
2,2023-04-29,MICKUR,9
2,2023-04-29,NIDOKI,0
2,2023-04-29,POLLEU,242
2,2023-04-29,RHIMAR,229
2,2023-04-29,ZHAOWS,0
2,2023-04-30,BUECHO,0
2,2023-04-30,FEJSAK,0
2,2023-04-30,KUREIF,0
2,2023-04-30,MICKUR,0
2,2023-04-30,NIDOKI,0
2,2023-04-30,POLLEU,209
2,2023-04-30,RHIMAR,13
2,2023-04-30,ZHAOWS,0
2,2023-05-01,BUECHO,0
2,2023-05-01,FEJSAK,0
2,2023-05-01,KUREIF,0
2,2023-05-01,MICKUR,1
2,2023-05-01,NIDOKI,0
2,2023-05-01,POLLEU,123
2,2023-05-01,RHIMAR,1
2,2023-05-01,ZHAOWS,0
2,2023-05-02,BUECHO,0
2,2023-05-02,FEJSAK,0
2,2023-05-02,KUREIF,0
2,2023-05-02,MICKUR,9
2,2023-05-02,NIDOKI,0
2,2023-05-02,POLLEU,117
2,2023-05-02,RHIMAR,2
2,2023-05-02,ZHAOWS,0
2,2023-05-03,BUECHO,0
2,2023-05-03,FEJSAK,0
2,2023-05-03,KUREIF,0
2,2023-05-03,MICKUR,2
2,2023-05-03,NIDOKI,0
2,2023-05-03,POLLEU,234
2,2023-05-03,RHIMAR,78
2,2023-05-03,ZHAOWS,0
2,2023-05-04,BUECHO,0
2,2023-05-04,FEJSAK,0
2,2023-05-04,KUREIF,0
2,2023-05-04,MICKUR,1
2,2023-05-04,NIDOKI,0
2,2023-05-04,POLLEU,264
2,2023-05-04,RHIMAR,9
2,2023-05-04,ZHAOWS,0
